4,5,1
0,0,6
22,1,1
23,3,1
30,5,1
8,0,3
27,1,1
14,0,2
11,2,1
11,0,1
13,2,2
10,4,1
9,0,3
4,0,3
21,0,1
0,1,5
13,0,1
7,0,3
1,6,1
6,0,3
12,0,2
5,0,3
5,1,1
28,3,1
22,6,1
16,0,1
27,0,1
10,3,1
1,1,7
18,0,1
29,4,1
9,2,1
2,1,2
24,4,1
17,0,1
25,3,1
1,0,1
14,1,1
26,5,1
15,0,2
20,3,1
3,0,5
2,0,3
19,0,1
