5,0,3
5,9,1
6,1,2
20,11,1
0,5,1
0,1,3
25,11,1
11,0,1
9,16,1
18,13,1
2,13,1
1,7,1
10,18,1
12,10,1
3,1,4
14,0,2
4,6,1
0,0,2
27,0,1
1,5,1
3,3,1
8,1,2
11,4,1
12,3,1
10,11,1
19,17,1
9,17,1
0,14,1
7,12,1
15,5,1
8,0,1
2,0,1
1,14,1
0,7,1
2,14,1
6,8,1
17,16,1
4,1,2
4,15,1
2,3,1
30,6,1
7,8,1
15,10,1
22,2,1
26,6,1
5,15,1
0,2,1
2,5,1
1,0,2
7,0,1
21,17,1
24,18,1
4,0,1
29,18,1
9,4,1
1,2,1
1,3,1
13,4,2
23,11,1
28,11,1
14,15,1
16,2,1
