24,5,1
17,10,1
18,0,1
12,0,1
2,0,1
27,2,1
9,0,1
29,1,1
31,8,1
25,2,1
11,0,1
8,0,1
0,0,1
7,0,1
13,7,1
30,0,1
3,0,1
22,0,1
4,0,1
28,2,1
23,0,1
14,4,1
21,3,1
5,1,1
32,9,1
15,1,1
34,3,1
26,4,1
6,0,1
19,6,1
16,0,1
35,0,1
10,0,1
20,1,1
33,1,1
1,0,1
