0,5,1
2,0,4
0,2,1
4,6,1
2,6,1
3,0,3
2,10,1
1,2,2
1,0,10
0,9,1
4,2,1
0,0,7
4,0,2
0,3,2
2,4,2
0,8,1
3,1,1
1,1,1
3,9,1
1,7,1
0,1,3
