10,4,1
15,0,1
14,0,1
7,6,1
10,0,1
0,1,1
2,2,1
8,0,1
16,4,1
17,0,1
11,2,1
13,0,1
17,4,1
12,3,1
9,1,1
19,0,1
20,5,1
4,1,1
5,3,1
1,0,1
2,3,1
15,5,1
18,1,1
3,0,1
12,0,1
0,0,1
21,2,1
5,2,1
6,0,1
